geography_id,geography_type,period,nsa_index,num_transactions
CA,STATE,2015-Q1,106.04,2130
CA,STATE,2015-Q2,99.78,2095
CA,STATE,2015-Q3,92.99,1466
CA,STATE,2015-Q4,100.81,2238
CA,STATE,2016-Q1,108.56,2685
CA,STATE,2016-Q2,101.82,4380
CA,STATE,2016-Q3,94.21,3324
CA,STATE,2016-Q4,99.33,2184
CA,STATE,2017-Q1,105.98,1747
CA,STATE,2017-Q2,96.65,3904
CA,STATE,2017-Q3,97.09,4753
CA,STATE,2017-Q4,97.54,3047
CA,STATE,2018-Q1,103.78,1189
CA,STATE,2018-Q2,97.88,4005
CA,STATE,2018-Q3,94.53,4638
CA,STATE,2018-Q4,102.04,2267
CA,STATE,2019-Q1,104.78,4890
CA,STATE,2019-Q2,101.17,1646
CA,STATE,2019-Q3,94.8,3612
CA,STATE,2019-Q4,102.97,3945
CA,STATE,2020-Q1,104.89,2478
CA,STATE,2020-Q2,104.91,4499
CA,STATE,2020-Q3,95.13,3253
CA,STATE,2020-Q4,101.27,4152
CA,STATE,2021-Q1,108.15,4073
CA,STATE,2021-Q2,98.91,2021
CA,STATE,2021-Q3,101.73,4893
CA,STATE,2021-Q4,103.92,2500
CA,STATE,2022-Q1,108.21,1455
CA,STATE,2022-Q2,101.96,4533
CA,STATE,2022-Q3,94.63,1337
CA,STATE,2022-Q4,98.5,1878
CA,STATE,2023-Q1,105.88,1763
CA,STATE,2023-Q2,103.99,3235
CA,STATE,2023-Q3,94.61,3062
CA,STATE,2023-Q4,102.22,4884
NY,STATE,2015-Q1,103.58,2495
NY,STATE,2015-Q2,101.28,4134
NY,STATE,2015-Q3,96.21,2698
NY,STATE,2015-Q4,101.95,1418
NY,STATE,2016-Q1,103.47,3182
NY,STATE,2016-Q2,99.66,1200
NY,STATE,2016-Q3,92.44,4119
NY,STATE,2016-Q4,102.6,1502
NY,STATE,2017-Q1,103.13,3146
NY,STATE,2017-Q2,98.1,3731
NY,STATE,2017-Q3,97.12,1960
NY,STATE,2017-Q4,101.21,4810
NY,STATE,2018-Q1,106.46,4840
NY,STATE,2018-Q2,99.42,2028
NY,STATE,2018-Q3,98.6,1870
NY,STATE,2018-Q4,101.52,3842
NY,STATE,2019-Q1,100.38,4625
NY,STATE,2019-Q2,102.6,3939
NY,STATE,2019-Q3,93.23,1095
NY,STATE,2019-Q4,103.16,2923
NY,STATE,2020-Q1,105.7,3796
NY,STATE,2020-Q2,101.89,2678
NY,STATE,2020-Q3,94.64,2183
NY,STATE,2020-Q4,102.78,4910
NY,STATE,2021-Q1,104.68,3625
NY,STATE,2021-Q2,100.37,3729
NY,STATE,2021-Q3,97.34,3693
NY,STATE,2021-Q4,103.85,1795
NY,STATE,2022-Q1,105.5,4869
NY,STATE,2022-Q2,102.65,2981
NY,STATE,2022-Q3,99.23,4419
NY,STATE,2022-Q4,102.08,2496
NY,STATE,2023-Q1,105.37,2400
NY,STATE,2023-Q2,101.17,2306
NY,STATE,2023-Q3,99.26,2768
NY,STATE,2023-Q4,101.35,2282
TX,STATE,2015-Q1,105.01,1648
TX,STATE,2015-Q2,99.59,1317
TX,STATE,2015-Q3,94.35,1683
TX,STATE,2015-Q4,99.59,1663
TX,STATE,2016-Q1,104.89,2631
TX,STATE,2016-Q2,101.09,2495
TX,STATE,2016-Q3,93.52,2520
TX,STATE,2016-Q4,103.21,3489
TX,STATE,2017-Q1,101.42,4696
TX,STATE,2017-Q2,100.45,3999
TX,STATE,2017-Q3,95.72,1641
TX,STATE,2017-Q4,99.74,3267
TX,STATE,2018-Q1,105.29,2153
TX,STATE,2018-Q2,101.33,2076
TX,STATE,2018-Q3,96.39,2439
TX,STATE,2018-Q4,100.82,3294
TX,STATE,2019-Q1,108.35,1122
TX,STATE,2019-Q2,102.46,1400
TX,STATE,2019-Q3,94.41,3931
TX,STATE,2019-Q4,103.85,4681
TX,STATE,2020-Q1,107.41,3799
TX,STATE,2020-Q2,105.6,3191
TX,STATE,2020-Q3,95.21,4397
TX,STATE,2020-Q4,103.15,3511
TX,STATE,2021-Q1,106.61,4002
TX,STATE,2021-Q2,100.37,2955
TX,STATE,2021-Q3,96.39,1146
TX,STATE,2021-Q4,100.76,4219
TX,STATE,2022-Q1,104.37,3976
TX,STATE,2022-Q2,102.57,2959
TX,STATE,2022-Q3,97.78,1640
TX,STATE,2022-Q4,101.39,2802
TX,STATE,2023-Q1,105.19,3198
TX,STATE,2023-Q2,101.18,2438
TX,STATE,2023-Q3,96.1,2787
TX,STATE,2023-Q4,103.08,3191
FL,STATE,2015-Q1,105.48,4643
FL,STATE,2015-Q2,102.67,1880
FL,STATE,2015-Q3,94.49,4723
FL,STATE,2015-Q4,99.75,1452
FL,STATE,2016-Q1,105.78,3056
FL,STATE,2016-Q2,101.85,4304
FL,STATE,2016-Q3,97.79,2154
FL,STATE,2016-Q4,98.65,1403
FL,STATE,2017-Q1,106.0,4991
FL,STATE,2017-Q2,101.2,1627
FL,STATE,2017-Q3,95.96,4298
FL,STATE,2017-Q4,102.32,4183
FL,STATE,2018-Q1,106.32,2884
FL,STATE,2018-Q2,99.28,3961
FL,STATE,2018-Q3,96.07,3869
FL,STATE,2018-Q4,98.38,4234
FL,STATE,2019-Q1,103.41,1160
FL,STATE,2019-Q2,102.27,2603
FL,STATE,2019-Q3,94.51,4987
FL,STATE,2019-Q4,98.77,2527
FL,STATE,2020-Q1,108.21,1400
FL,STATE,2020-Q2,102.0,1639
FL,STATE,2020-Q3,94.49,4954
FL,STATE,2020-Q4,101.57,1469
FL,STATE,2021-Q1,104.51,3085
FL,STATE,2021-Q2,99.73,3277
FL,STATE,2021-Q3,98.07,4354
FL,STATE,2021-Q4,101.01,3074
FL,STATE,2022-Q1,106.66,3331
FL,STATE,2022-Q2,104.57,3926
FL,STATE,2022-Q3,93.87,4900
FL,STATE,2022-Q4,101.65,1815
FL,STATE,2023-Q1,104.58,2243
FL,STATE,2023-Q2,102.82,3205
FL,STATE,2023-Q3,96.55,1180
FL,STATE,2023-Q4,103.45,1606
IL,STATE,2015-Q1,103.22,3006
IL,STATE,2015-Q2,97.02,2184
IL,STATE,2015-Q3,93.34,2816
IL,STATE,2015-Q4,99.14,2758
IL,STATE,2016-Q1,102.82,4710
IL,STATE,2016-Q2,103.06,1154
IL,STATE,2016-Q3,93.36,4175
IL,STATE,2016-Q4,98.01,4464
IL,STATE,2017-Q1,103.44,2500
IL,STATE,2017-Q2,103.28,2705
IL,STATE,2017-Q3,96.51,1920
IL,STATE,2017-Q4,101.64,3455
IL,STATE,2018-Q1,105.75,4896
IL,STATE,2018-Q2,102.48,1035
IL,STATE,2018-Q3,96.83,3559
IL,STATE,2018-Q4,103.12,1399
IL,STATE,2019-Q1,106.08,2823
IL,STATE,2019-Q2,100.12,3774
IL,STATE,2019-Q3,93.65,4769
IL,STATE,2019-Q4,103.48,1574
IL,STATE,2020-Q1,105.29,1681
IL,STATE,2020-Q2,102.37,1837
IL,STATE,2020-Q3,96.84,3660
IL,STATE,2020-Q4,97.47,4040
IL,STATE,2021-Q1,105.25,4691
IL,STATE,2021-Q2,102.96,1004
IL,STATE,2021-Q3,98.71,1991
IL,STATE,2021-Q4,101.19,3931
IL,STATE,2022-Q1,110.18,3983
IL,STATE,2022-Q2,100.11,4891
IL,STATE,2022-Q3,94.06,2081
IL,STATE,2022-Q4,97.67,2974
IL,STATE,2023-Q1,105.3,2853
IL,STATE,2023-Q2,100.66,3838
IL,STATE,2023-Q3,100.24,2664
IL,STATE,2023-Q4,100.56,2081
