geography_id,period,temp_range,avg_temp,precipitation
CA,2015-03-31,29.8,77.5,2.7
CA,2015-06-30,19.6,60.8,3.2
CA,2015-09-30,8.4,50.8,1.8
CA,2015-12-31,20.5,59.0,4.2
CA,2016-03-31,31.4,76.8,2.5
CA,2016-06-30,15.8,58.7,1.1
CA,2016-09-30,10.0,47.3,4.9
CA,2016-12-31,20.8,61.7,5.1
CA,2017-03-31,32.3,76.6,3.7
CA,2017-06-30,23.6,60.7,0.7
CA,2017-09-30,10.9,48.4,3.5
CA,2017-12-31,22.1,58.0,4.1
CA,2018-03-31,28.9,71.2,3.1
CA,2018-06-30,19.1,63.7,0.0
CA,2018-09-30,13.1,42.1,1.8
CA,2018-12-31,18.4,65.9,5.0
CA,2019-03-31,31.1,74.4,2.9
CA,2019-06-30,19.0,60.2,1.5
CA,2019-09-30,13.4,39.4,4.6
CA,2019-12-31,21.1,58.9,4.5
CA,2020-03-31,32.1,75.7,1.5
CA,2020-06-30,20.7,63.4,1.9
CA,2020-09-30,8.7,41.0,2.7
CA,2020-12-31,26.5,55.4,4.2
CA,2021-03-31,30.8,74.6,2.8
CA,2021-06-30,24.0,57.4,1.0
CA,2021-09-30,10.4,42.6,1.6
CA,2021-12-31,20.5,65.4,5.4
CA,2022-03-31,30.2,75.2,2.7
CA,2022-06-30,22.4,58.5,0.0
CA,2022-09-30,6.8,45.2,4.1
CA,2022-12-31,20.5,59.0,5.5
CA,2023-03-31,30.4,77.5,4.3
CA,2023-06-30,18.1,53.0,0.6
CA,2023-09-30,8.0,47.5,2.3
CA,2023-12-31,16.2,58.3,3.5
NY,2015-03-31,33.2,66.4,3.6
NY,2015-06-30,21.1,52.5,2.1
NY,2015-09-30,8.9,30.7,2.2
NY,2015-12-31,19.9,42.3,6.1
NY,2016-03-31,26.2,66.8,2.8
NY,2016-06-30,20.6,48.6,1.2
NY,2016-09-30,9.1,33.3,2.1
NY,2016-12-31,23.1,51.1,5.2
NY,2017-03-31,28.2,64.3,2.0
NY,2017-06-30,19.0,46.4,2.6
NY,2017-09-30,8.5,32.4,1.7
NY,2017-12-31,18.5,48.5,5.0
NY,2018-03-31,28.7,60.2,1.5
NY,2018-06-30,21.4,49.6,1.6
NY,2018-09-30,11.6,35.5,1.8
NY,2018-12-31,20.4,54.2,4.6
NY,2019-03-31,30.7,65.0,4.4
NY,2019-06-30,18.6,53.5,0.6
NY,2019-09-30,8.6,35.3,3.3
NY,2019-12-31,23.8,51.0,5.2
NY,2020-03-31,33.2,66.8,2.4
NY,2020-06-30,22.7,47.8,0.4
NY,2020-09-30,8.3,32.2,3.3
NY,2020-12-31,19.5,39.6,4.7
NY,2021-03-31,29.0,67.7,2.4
NY,2021-06-30,25.1,54.2,0.6
NY,2021-09-30,12.3,36.6,3.2
NY,2021-12-31,21.6,50.2,5.2
NY,2022-03-31,31.6,71.2,3.3
NY,2022-06-30,19.1,43.9,3.0
NY,2022-09-30,9.5,36.6,4.9
NY,2022-12-31,20.5,49.4,6.4
NY,2023-03-31,30.9,66.8,1.5
NY,2023-06-30,22.4,51.1,0.0
NY,2023-09-30,11.0,28.8,5.3
NY,2023-12-31,17.8,54.8,4.2
TX,2015-03-31,31.1,82.3,4.0
TX,2015-06-30,19.5,71.4,1.0
TX,2015-09-30,7.3,56.5,2.5
TX,2015-12-31,22.1,69.3,4.9
TX,2016-03-31,33.4,92.1,3.8
TX,2016-06-30,19.4,68.9,0.2
TX,2016-09-30,8.7,54.2,5.0
TX,2016-12-31,19.6,66.3,5.0
TX,2017-03-31,30.4,85.1,3.8
TX,2017-06-30,20.1,72.3,0.2
TX,2017-09-30,13.6,55.8,3.4
TX,2017-12-31,18.4,71.4,5.7
TX,2018-03-31,27.7,80.0,3.3
TX,2018-06-30,19.0,70.8,0.0
TX,2018-09-30,6.9,55.6,2.7
TX,2018-12-31,15.8,74.0,3.7
TX,2019-03-31,35.1,83.1,3.4
TX,2019-06-30,23.3,74.4,3.0
TX,2019-09-30,7.0,51.6,3.2
TX,2019-12-31,21.7,70.0,3.4
TX,2020-03-31,31.0,84.4,2.8
TX,2020-06-30,15.4,72.4,1.1
TX,2020-09-30,13.6,54.8,3.6
TX,2020-12-31,21.7,64.8,7.6
TX,2021-03-31,29.1,86.5,3.6
TX,2021-06-30,18.4,75.5,1.3
TX,2021-09-30,9.6,55.4,3.8
TX,2021-12-31,20.0,72.6,3.3
TX,2022-03-31,28.5,78.6,5.0
TX,2022-06-30,24.0,71.9,0.0
TX,2022-09-30,14.8,53.2,2.8
TX,2022-12-31,20.3,71.4,5.6
TX,2023-03-31,31.4,84.6,3.7
TX,2023-06-30,19.6,71.7,1.5
TX,2023-09-30,11.5,56.9,2.6
TX,2023-12-31,20.9,72.0,3.7
FL,2015-03-31,29.5,91.8,4.7
FL,2015-06-30,21.6,80.3,0.6
FL,2015-09-30,10.5,62.4,0.7
FL,2015-12-31,23.0,69.4,6.0
FL,2016-03-31,31.4,83.0,0.7
FL,2016-06-30,22.9,78.6,0.1
FL,2016-09-30,8.2,61.5,3.0
FL,2016-12-31,22.1,76.4,6.6
FL,2017-03-31,31.9,92.2,2.6
FL,2017-06-30,19.1,74.8,2.8
FL,2017-09-30,9.2,60.8,0.8
FL,2017-12-31,21.4,81.8,4.1
FL,2018-03-31,36.3,90.5,0.4
FL,2018-06-30,19.2,79.0,3.0
FL,2018-09-30,11.4,64.7,1.8
FL,2018-12-31,18.6,70.0,4.4
FL,2019-03-31,31.5,90.6,3.9
FL,2019-06-30,18.1,72.4,1.2
FL,2019-09-30,8.8,63.9,2.4
FL,2019-12-31,19.0,76.3,4.6
FL,2020-03-31,27.5,86.7,3.5
FL,2020-06-30,17.3,79.2,0.3
FL,2020-09-30,11.2,58.1,2.1
FL,2020-12-31,20.5,78.2,4.8
FL,2021-03-31,29.9,92.4,3.8
FL,2021-06-30,19.9,73.7,1.1
FL,2021-09-30,9.6,60.9,1.8
FL,2021-12-31,20.6,72.8,5.9
FL,2022-03-31,28.7,88.0,3.4
FL,2022-06-30,20.0,81.8,0.0
FL,2022-09-30,10.2,63.4,2.4
FL,2022-12-31,18.2,72.4,3.4
FL,2023-03-31,32.7,89.0,2.6
FL,2023-06-30,15.8,70.7,2.5
FL,2023-09-30,10.6,63.5,4.0
FL,2023-12-31,18.0,82.3,6.9
IL,2015-03-31,28.9,49.3,2.6
IL,2015-06-30,20.5,43.3,0.8
IL,2015-09-30,8.3,32.8,3.1
IL,2015-12-31,21.9,48.7,2.8
IL,2016-03-31,28.5,58.1,5.6
IL,2016-06-30,20.3,47.4,0.0
IL,2016-09-30,10.3,32.9,3.9
IL,2016-12-31,21.2,45.0,5.1
IL,2017-03-31,26.6,57.3,3.2
IL,2017-06-30,18.6,47.1,1.5
IL,2017-09-30,12.7,32.9,3.2
IL,2017-12-31,21.5,48.0,4.5
IL,2018-03-31,29.3,59.7,2.5
IL,2018-06-30,22.0,43.1,2.3
IL,2018-09-30,9.3,31.4,3.2
IL,2018-12-31,18.0,44.9,5.3
IL,2019-03-31,29.9,56.0,4.7
IL,2019-06-30,20.2,42.6,2.6
IL,2019-09-30,11.2,26.4,2.0
IL,2019-12-31,19.6,45.9,5.6
IL,2020-03-31,31.9,61.6,4.3
IL,2020-06-30,20.3,42.7,1.0
IL,2020-09-30,9.9,22.3,2.4
IL,2020-12-31,20.6,43.7,4.4
IL,2021-03-31,31.8,57.3,3.7
IL,2021-06-30,17.3,53.3,0.8
IL,2021-09-30,9.4,33.4,2.6
IL,2021-12-31,22.9,46.1,4.9
IL,2022-03-31,29.5,63.6,3.2
IL,2022-06-30,20.9,46.6,1.1
IL,2022-09-30,11.0,29.6,3.0
IL,2022-12-31,17.8,45.9,3.3
IL,2023-03-31,30.6,59.2,3.4
IL,2023-06-30,17.9,38.6,0.6
IL,2023-09-30,7.9,24.7,3.8
IL,2023-12-31,23.2,42.6,4.9
